SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6726214,644834,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,404,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Nors,3,"0,081","0,076","3,00",natt,1,översiktsnät,1,"60,64543","17,64887",
6726214,644834,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,404,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Strömming,15,"0,943","0,853","15,00",natt,1,översiktsnät,1,"60,64543","17,64887",
6724456,647150,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,405,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Abborre,2,"0,114","0,132","2,00",natt,1,översiktsnät,1,"60,62882","17,68987",
6724456,647150,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,405,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Gärs,4,"0,096","0,084","4,00",natt,1,översiktsnät,1,"60,62882","17,68987",
6724456,647150,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,405,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Nors,1,"0,024","0,023","1,00",natt,1,översiktsnät,1,"60,62882","17,68987",
6724456,647150,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,405,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Strömming,17,"0,940","0,816","17,00",natt,1,översiktsnät,1,"60,62882","17,68987",
6724456,647150,"Gävleborgs län, Uppsala län",Gävlebukten,Gårdskär inventering,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Gårdskärsfjärden,405,10-20 m,NEJ,2016-08-10,1,Provfiskad ,Tånglake,1,"0,075","0,075","1,00",natt,1,översiktsnät,1,"60,62882","17,68987",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Abborre,113,"16,931","18,237","56,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Björkna,30,"1,211","1,094","15,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Braxen,3,"0,836","0,987","1,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Gärs,6,"0,129","0,121","3,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Gös,1,"0,092","0,081","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-10,2,Provfiskad ,Mört,133,"6,332","6,123","66,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Abborre,92,"14,267","15,531","46,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Björkna,23,"1,125","1,163","11,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Braxen,1,"0,577","0,602","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Gärs,3,"0,068","0,065","1,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Gös,4,"0,489","0,482","2,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Mört,114,"5,361","5,345","57,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Strömming,2,"0,075","0,068","1,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-11,2,Provfiskad ,Sutare,1,"0,056","0,048","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Abborre,138,"15,283","16,397","69,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Björkna,30,"0,990","0,917","15,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Gärs,5,"0,141","0,146","2,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Id,1,"0,061","0,057","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Mört,114,"5,361","5,132","57,00",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Strömming,3,"0,141","0,127","1,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Sutare,1,"0,021","0,023","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701330,676119,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,31, -,NEJ,2016-08-12,2,Provfiskad ,Vimma,1,"0,043","0,037","0,50",natt,1,översiktsnät,2,"60,40983","18,19800",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Abborre,47,"6,234","6,588","23,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Björkna,13,"0,447","0,425","6,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Braxen,10,"3,839","3,930","5,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Gädda,1,"0,341","0,298","0,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Gärs,3,"0,066","0,065","1,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Id,2,"1,291","1,232","1,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-10,2,Provfiskad ,Mört,153,"6,559","6,361","76,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-11,2,Provfiskad ,Abborre,95,"15,849","16,954","47,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-11,2,Provfiskad ,Björkna,3,"0,142","0,126","1,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-11,2,Provfiskad ,Braxen,2,"0,516","0,537","1,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-11,2,Provfiskad ,Gärs,6,"0,123","0,131","3,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-11,2,Provfiskad ,Mört,23,"0,971","0,968","11,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Abborre,110,"15,148","16,308","55,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Björkna,6,"0,277","0,266","3,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Braxen,2,"0,790","1,154","1,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Gärs,3,"0,067","0,060","1,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Gös,3,"0,254","0,221","1,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Mört,78,"3,948","3,606","39,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Strömming,4,"0,131","0,114","2,00",natt,1,översiktsnät,2,"60,40917","18,18550",
6701223,675435,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,32, -,NEJ,2016-08-12,2,Provfiskad ,Sutare,1,"0,069","0,071","0,50",natt,1,översiktsnät,2,"60,40917","18,18550",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Abborre,30,"4,066","4,357","15,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Björkna,3,"0,130","0,120","1,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Braxen,1,"0,887","0,964","0,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Gärs,8,"0,182","0,178","4,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Mört,19,"0,935","0,918","9,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-10,2,Provfiskad ,Strömming,5,"0,215","0,210","2,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-11,2,Provfiskad ,Abborre,50,"6,321","6,805","25,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-11,2,Provfiskad ,Björkna,3,"0,151","0,157","1,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-11,2,Provfiskad ,Gärs,7,"0,162","0,173","3,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-11,2,Provfiskad ,Mört,9,"0,418","0,424","4,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Abborre,64,"6,692","7,407","32,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Björkna,3,"0,087","0,089","1,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Braxen,8,"8,418","8,210","4,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Gärs,6,"0,128","0,137","3,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Id,1,"0,725","0,733","0,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Mört,26,"1,528","1,529","13,00",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Strömming,3,"0,120","0,121","1,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6700993,674912,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,33, -,NEJ,2016-08-12,2,Provfiskad ,Sutare,1,"0,027","0,030","0,50",natt,1,översiktsnät,2,"60,40733","18,17583",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-10,2,Provfiskad ,Abborre,46,"5,371","5,833","23,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-10,2,Provfiskad ,Björkna,8,"0,382","0,372","4,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-10,2,Provfiskad ,Gärs,2,"0,038","0,042","1,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-10,2,Provfiskad ,Mört,4,"0,262","0,265","2,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-11,2,Provfiskad ,Abborre,90,"11,328","12,552","45,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-11,2,Provfiskad ,Björkna,13,"0,631","0,601","6,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-11,2,Provfiskad ,Gärs,3,"0,068","0,065","1,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-11,2,Provfiskad ,Mört,33,"1,586","1,554","16,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-11,2,Provfiskad ,Strömming,1,"0,037","0,028","0,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-12,2,Provfiskad ,Abborre,61,"11,093","12,040","30,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-12,2,Provfiskad ,Björkna,3,"0,132","0,120","1,50",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-12,2,Provfiskad ,Gärs,4,"0,096","0,100","2,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-12,2,Provfiskad ,Mört,10,"0,523","0,522","5,00",natt,1,översiktsnät,2,"60,41283","18,17067",
6701591,674599,Uppsala län,Forsmark,Kontrollprogram kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Syd Biotestsjön,34, -,NEJ,2016-08-12,2,Provfiskad ,Strömming,3,"0,121","0,115","1,50",natt,1,översiktsnät,2,"60,41283","18,17067",

