Station;SampleSiteID;SampleDate;Station depth (m);Temperature (ºC);q_Temperature;Salinity (psu);q_Salinity;ChlA (μg/l);q_ChlA;Seccidepth (m)
B8;39;1981-05-26 10:00:00;;;0;;0;;0;
B8;39;1981-05-26 10:00:00;;;0;;0;;0;
B8;39;1981-05-26 10:00:00;;;0;;0;;0;
B8;39;1981-05-26 10:00:00;;;0;;0;;0;
B8;39;1981-05-26 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;40;1981-06-09 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;41;1981-06-23 10:00:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;42;1981-07-07 10:30:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;43;1981-07-21 10:00:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;44;1981-08-04 09:15:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;45;1981-08-18 09:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;46;1981-09-01 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;47;1981-09-15 10:00:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;48;1981-09-29 09:30:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;49;1981-10-13 09:15:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;50;1981-10-27 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;51;1981-11-10 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;52;1982-02-03 10:00:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;53;1982-02-16 10:15:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;54;1982-03-02 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;55;1982-03-16 10:00:00;;;0;;0;;0;
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;56;1982-04-06 10:00:00;;;0;;0;;0;5,5
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;57;1982-05-04 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;58;1982-05-11 10:00:00;;;0;;0;;0;
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;59;1982-05-26 10:30:00;;;0;;0;;0;3,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;60;1982-06-09 10:00:00;;;0;;0;;0;2,9
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;61;1982-06-22 10:00:00;;;0;;0;;0;3,8
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;62;1982-07-06 10:00:00;;;0;;0;;0;3,4
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;63;1982-07-20 10:00:00;;;0;;0;;0;5,0
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;64;1982-08-03 10:00:00;25;;0;;0;;0;5,5
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;65;1982-08-17 10:00:00;;;0;;0;;0;5,0
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;66;1982-08-31 10:00:00;;;0;;0;;0;2,2
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;67;1982-09-21 10:00:00;;;0;;0;;0;2,9
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;68;1982-10-12 10:00:00;;;0;;0;;0;3,2
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;69;1982-11-02 10:00:00;;;0;;0;;0;2,7
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;70;1983-05-09 10:00:00;;;0;;0;;0;2,9
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;71;1983-05-24 10:30:00;;;0;;0;;0;2,4
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;72;1983-06-08 10:00:00;;;0;;0;;0;6,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;73;1983-06-21 10:00:00;;;0;;0;;0;5,0
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
B8;74;1983-07-05 10:15:00;;;0;;0;;0;3,6
