SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-05-16,2,Provfiskad ,Löja,2,"0,064","0,060","1,00",natt,1,översiktsnät,2,"60,42497","18,19308","väldigt lågt vatten
"
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-05-16,2,Provfiskad ,Mört,1250,"62,209","68,457","625,00",natt,1,översiktsnät,2,"60,42497","18,19308","väldigt lågt vatten
"
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-05-16,2,Provfiskad ,Sarv,64,"3,387","3,522","32,00",natt,1,översiktsnät,2,"60,42497","18,19308","väldigt lågt vatten
"
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-05-16,2,Provfiskad ,Sutare,1,"0,487","0,419","0,50",natt,1,översiktsnät,2,"60,42497","18,19308","väldigt lågt vatten
"
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Abborre,219,"16,956","18,792","109,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Björkna,172,"7,473","7,925","86,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Gädda,2,"1,934","1,635","1,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Gärs,5,"0,098","0,101","2,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Mört,27,"1,697","1,806","13,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Sarv,14,"1,897","2,176","7,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Provfiskad ,Sutare,5,"5,206","5,265","2,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-06-14,2,Skadad fångst ospecificerat ,Sarv,1,,,"0,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-10-24,2,Provfiskad ,Abborre,99,"9,106","10,235","49,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-10-24,2,Provfiskad ,Björkna,1,"0,106","0,110","0,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-10-24,2,Provfiskad ,Mört,20,"1,614","1,552","10,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-10-24,2,Provfiskad ,Sarv,4,"0,144","0,174","2,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-12-12,2,Provfiskad ,Abborre,8,"0,780","0,956","4,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-12-12,2,Provfiskad ,Gädda,1,"0,153","0,171","0,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2023-12-12,2,Provfiskad ,Sarv,8,"0,323","0,377","4,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Abborre,83,"8,793","9,289","41,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Björkna,6,"0,571","0,561","3,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Gädda,3,"0,603","0,591","1,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Id,2,"0,378","0,393","1,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Mört,25,"1,526","1,480","12,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Sarv,20,"0,596","0,640","10,00",natt,1,översiktsnät,2,"60,42497","18,19308",
6703002,675767,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,2, -,NEJ,2024-10-23,2,Provfiskad ,Sutare,1,"0,622","0,618","0,50",natt,1,översiktsnät,2,"60,42497","18,19308",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Abborre,8,"0,564","0,639","4,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Björkna,3,"0,227","0,235","1,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Gädda,3,"3,216","3,476","1,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Gärs,6,"0,157","0,166","3,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Mört,405,"33,452","36,497","202,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-03-17,2,Provfiskad ,Sarv,26,"0,928","1,140","13,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Abborre,26,"1,642","2,200","13,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Björkna,4,"0,112","0,123","2,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Gärs,10,"0,245","0,259","5,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Mört,1036,"85,034","88,353","518,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Sarv,17,"2,899","3,291","8,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-04-20,2,Provfiskad ,Sutare,2,"2,404","2,968","1,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-05-13,2,Provfiskad ,Abborre,32,"3,477","4,273","16,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-05-13,2,Provfiskad ,Björkna,21,"1,686","1,608","10,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-05-13,2,Provfiskad ,Gärs,3,"0,116","0,124","1,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-05-13,2,Provfiskad ,Mört,2009,"86,619","97,640","1004,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-05-13,2,Provfiskad ,Sarv,39,"5,304","5,774","19,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Abborre,98,"4,671","4,780","49,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Björkna,612,"32,822","32,182","306,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Gädda,1,"3,930","3,719","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Gärs,7,"0,159","0,152","3,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Löja,1,"0,027","0,027","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Mört,92,"3,967","4,018","46,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Sarv,29,"5,816","6,456","14,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-06-16,2,Provfiskad ,Sutare,3,"3,692","4,014","1,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-10-24,2,Provfiskad ,Abborre,122,"10,465","11,831","61,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-10-24,2,Provfiskad ,Björkna,7,"0,638","0,652","3,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-10-24,2,Provfiskad ,Gädda,2,"0,305","0,325","1,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-10-24,2,Provfiskad ,Mört,51,"3,263","3,290","25,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät oktober,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-10-24,2,Provfiskad ,Sarv,84,"3,149","3,483","42,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Abborre,71,"11,620","13,722","35,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Björkna,1,"0,033","0,031","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Gädda,3,"0,705","0,749","1,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Mört,52,"3,834","3,796","26,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Sarv,292,"25,696","28,439","146,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät decembe,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2022-12-15,2,Provfiskad ,Sutare,1,"0,401","0,338","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Abborre,7,"1,704","2,104","3,50",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Björkna,1,"0,312","0,304","0,50",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Gädda,3,"4,821","4,725","1,50",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Gärs,1,"0,024","0,023","0,50",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Mört,66,"6,313","6,979","33,00",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-03-17,2,Provfiskad ,Sarv,15,"0,885","1,059","7,50",natt,1,översiktsnät,2,"60,42660","18,19193","Skelettskada: konstigt nos -> inbuktning vid nosen
"
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-04-18,2,Provfiskad ,Abborre,137,"9,711","12,410","68,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-04-18,2,Provfiskad ,Björkna,1,"0,037","0,039","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-04-18,2,Provfiskad ,Gärs,26,"0,631","0,637","13,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-04-18,2,Provfiskad ,Mört,516,"47,621","47,134","258,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-04-18,2,Provfiskad ,Sarv,26,"1,088","1,267","13,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Abborre,287,"26,406","30,554","143,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Björkna,146,"11,827","14,017","73,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Gädda,1,"1,390","1,423","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Gärs,8,"0,307","0,315","4,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Mört,1331,"58,503","71,931","665,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-05-16,2,Provfiskad ,Sarv,12,"1,703","1,907","6,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-06-14,2,Provfiskad ,Abborre,196,"13,296","14,540","98,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-06-14,2,Provfiskad ,Björkna,329,"16,474","17,326","164,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-06-14,2,Provfiskad ,Gärs,4,"0,076","0,083","2,00",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-06-14,2,Provfiskad ,Löja,1,"0,031","0,033","0,50",natt,1,översiktsnät,2,"60,42660","18,19193",
6703180,675695,Uppsala län,"Biotestsjön, Forsmark",Kontrollprogram kustöversiktsnät vår,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Biotestsjön,3, -,NEJ,2023-06-14,2,Provfiskad ,Mört,120,"7,472","7,849","60,00",natt,1,översiktsnät,2,"60,42660","18,19193",
