SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Sik,1,"0,425","0,460","1,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Strömming,9,"0,270","0,247","9,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Abborre,2,"0,197","0,262","2,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Björkna,4,"0,269","0,277","4,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Gärs,10,"0,170","0,168","10,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Gös,1,"0,044","0,044","1,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Skarpsill,1,"0,007","0,008","1,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6705147,672765,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,302, 6-10 m,NEJ,2003-08-13,1,Provfiskad ,Strömming,1,"0,047","0,047","1,00",dygn,1,översiktsnät,1,"60,44550","18,14050",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Abborre,63,"2,725","2,881","63,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Björkna,2,"0,104","0,107","2,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Gulål,1,"0,443","0,361","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Gärs,6,"0,084","0,079","6,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Gös,2,"0,341","0,359","2,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Mört,1,"0,032","0,030","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Strömming,1,"0,027","0,023","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,29,"2,712","3,264","29,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Björkna,1,"0,092","0,081","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,6,"0,044","0,048","6,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Gös,1,"0,462","0,466","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Mört,3,"0,335","0,331","3,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6703402,674750,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,303, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Sik,1,"0,106","0,098","1,00",dygn,1,översiktsnät,1,"60,42900","18,17500",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Abborre,11,"0,520","0,574","11,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Björkna,10,"0,653","0,593","10,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Braxen,5,"0,586","0,594","5,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Gös,2,"0,075","0,075","2,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Mört,11,"0,554","0,520","11,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Skarpsill,1,"0,008","0,008","1,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,11,"0,971","1,037","11,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Björkna,1,"0,100","0,110","1,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Gärs,4,"0,048","0,048","4,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Gös,3,"0,194","0,186","3,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Mört,2,"0,069","0,065","2,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702617,673888,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,304, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Strömming,2,"0,082","0,074","2,00",dygn,1,översiktsnät,1,"60,42233","18,15867",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Abborre,89,"2,143","2,256","89,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Björkna,1,"0,040","0,039","1,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Gärs,3,"0,053","0,051","3,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Gös,3,"0,421","0,399","3,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2002-08-14,1,Provfiskad ,Mört,2,"0,165","0,175","2,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,15,"1,088","1,296","15,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Björkna,2,"0,125","0,128","2,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Gös,2,"0,198","0,186","2,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6702490,675098,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,305, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Mört,5,"0,696","0,772","5,00",dygn,1,översiktsnät,1,"60,42067","18,18050",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Abborre,38,"1,475","1,578","38,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Björkna,2,"0,141","0,137","2,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Gärs,15,"0,315","0,312","15,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Gös,6,"0,679","0,697","6,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Mört,3,"0,420","0,385","3,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Nors,1,"0,010","0,010","1,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Sik,5,"1,655","1,540","5,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Strömming,4,"0,141","0,119","4,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Abborre,32,"1,251","1,331","32,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Björkna,3,"0,184","0,201","3,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Braxen,1,"1,377","1,752","1,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Gärs,12,"0,160","0,169","12,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Gös,1,"0,026","0,025","1,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Id,1,"0,252","0,246","1,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Mört,4,"0,298","0,284","4,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Sik,1,"0,072","0,084","1,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704914,672546,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,306, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Strömming,3,"0,107","0,094","3,00",dygn,1,översiktsnät,1,"60,44350","18,13633",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Abborre,5,"0,084","0,089","5,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Gärs,8,"0,140","0,132","8,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Strömming,1,"0,031","0,028","1,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Abborre,9,"0,398","0,433","9,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Björkna,1,"0,049","0,047","1,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Gärs,17,"0,273","0,281","17,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Gös,2,"0,220","0,240","2,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Mört,9,"0,478","0,546","9,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704614,671697,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,307, 6-10 m,NEJ,2003-08-08,1,Provfiskad ,Strömming,18,"0,454","0,424","18,00",dygn,1,översiktsnät,1,"60,44117","18,12067",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Abborre,79,"2,233","2,355","79,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Gärs,9,"0,172","0,164","9,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2002-08-15,1,Provfiskad ,Mört,1,"0,065","0,067","1,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Abborre,30,"1,282","1,460","30,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Björkna,1,"0,047","0,047","1,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Gärs,7,"0,124","0,134","7,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Mört,4,"0,375","0,355","4,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6704584,673407,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,308, 6-10 m,NEJ,2003-08-05,1,Provfiskad ,Strömming,2,"0,075","0,075","2,00",dygn,1,översiktsnät,1,"60,44017","18,15167",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Abborre,89,"3,360","3,699","89,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Björkna,10,"0,502","0,453","10,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Braxen,2,"0,249","0,253","2,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Gärs,12,"0,165","0,152","12,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Gös,4,"0,500","0,513","4,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Mört,2,"0,088","0,086","2,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2002-08-16,1,Provfiskad ,Nors,1,"0,011","0,010","1,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Abborre,9,"0,942","1,171","9,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
6702576,674193,Uppsala län,Forsmark,Kontrollprogram Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Forsmark,309, 6-10 m,NEJ,2003-08-07,1,Provfiskad ,Björkna,1,"0,090","0,081","1,00",dygn,1,översiktsnät,1,"60,42183","18,16417",
