SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
6683487,788938,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",116,10-20 m,NEJ,2012-10-03,1,Provfiskad ,Nors,7,,"0,139","7,00",natt,1,översiktsnät,1,"60,18550","20,21300",
6683487,788938,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",116,10-20 m,NEJ,2012-10-03,1,Provfiskad ,Strömming,1,,"0,028","1,00",natt,1,översiktsnät,1,"60,18550","20,21300",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Abborre,10,,"1,152","10,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Björkna,1,,"0,095","1,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Gärs,28,,"0,764","28,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Gös,8,,"0,564","8,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Nors,1,,"0,027","1,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2011-10-26,1,Provfiskad ,Strömming,2,,"0,030","2,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Abborre,14,,"1,491","14,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Gärs,20,,"0,280","20,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Gös,4,,"0,712","4,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Mört,41,,"2,843","41,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Nors,4,,"0,099","4,00",natt,1,översiktsnät,1,"60,16333","20,05883",
6680357,780593,Landskapet Åland,"Lumparn, Åland",Nordiska nät oktober,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)","Lumparn, Åland",117,10-20 m,NEJ,2012-09-28,1,Provfiskad ,Strömming,4,,"0,062","4,00",natt,1,översiktsnät,1,"60,16333","20,05883",
7185687,794992,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,101,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Abborre,21,"1,064","1,151","21,00",natt,1,översiktsnät,1,"64,66638","21,18625",temp läggning saknas
7185687,794992,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,101,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Braxen,1,"0,646","0,654","1,00",natt,1,översiktsnät,1,"64,66638","21,18625",temp läggning saknas
7185687,794992,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,101,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Mört,25,"1,799","1,805","25,00",natt,1,översiktsnät,1,"64,66638","21,18625",temp läggning saknas
7185687,794992,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,101,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Sik,1,"0,165","0,185","1,00",natt,1,översiktsnät,1,"64,66638","21,18625",temp läggning saknas
7184490,799118,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,102,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Abborre,11,"1,060","1,187","11,00",natt,1,översiktsnät,1,"64,65207","21,26967",
7184490,799118,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,102,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Gärs,5,"0,144","0,167","5,00",natt,1,översiktsnät,1,"64,65207","21,26967",
7184490,799118,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,102,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Id,1,"0,152","0,169","1,00",natt,1,översiktsnät,1,"64,65207","21,26967",
7184490,799118,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,102,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Sik,2,"0,093","0,099","2,00",natt,1,översiktsnät,1,"64,65207","21,26967",
7186965,802516,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,103,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Strömming,1,"0,088","0,073","1,00",natt,1,översiktsnät,1,"64,67112","21,34555",
7185523,796420,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,104,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Abborre,19,"1,474","1,690","19,00",natt,1,översiktsnät,1,"64,66367","21,21565",
7185523,796420,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,104,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Gärs,1,"0,012","0,014","1,00",natt,1,översiktsnät,1,"64,66367","21,21565",
7185523,796420,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,104,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Mört,23,"2,749","2,735","23,00",natt,1,översiktsnät,1,"64,66367","21,21565",
7188175,800045,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,105,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Abborre,16,"1,179","1,290","16,00",natt,1,översiktsnät,1,"64,68412","21,29662",
7188175,800045,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,105,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Gärs,1,"0,087","0,095","1,00",natt,1,översiktsnät,1,"64,68412","21,29662",
7188175,800045,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,105,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Sik,12,"0,692","0,690","12,00",natt,1,översiktsnät,1,"64,68412","21,29662",
7183475,799559,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,106,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Abborre,3,"0,318","0,337","3,00",natt,1,översiktsnät,1,"64,64263","21,27675",
7183475,799559,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,106,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Gärs,4,"0,134","0,127","4,00",natt,1,översiktsnät,1,"64,64263","21,27675",
7183475,799559,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,106,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Mört,1,"0,159","0,166","1,00",natt,1,översiktsnät,1,"64,64263","21,27675",
7182346,800094,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,107,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Abborre,13,"1,013","1,199","13,00",natt,1,översiktsnät,1,"64,63208","21,28555",
7182346,800094,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,107,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Gärs,9,"0,293","0,363","9,00",natt,1,översiktsnät,1,"64,63208","21,28555",
7182346,800094,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,107,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Id,2,"0,234","0,280","2,00",natt,1,översiktsnät,1,"64,63208","21,28555",
7182346,800094,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,107,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Strömming,2,"0,060","0,062","2,00",natt,1,översiktsnät,1,"64,63208","21,28555",
7182346,800094,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,107,"0,1-3 m",NEJ,2011-08-25,1,Provfiskad ,Stäm,1,"0,058","0,064","1,00",natt,1,översiktsnät,1,"64,63208","21,28555",
7187367,800451,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,108,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Abborre,21,"1,482","1,746","21,00",natt,1,översiktsnät,1,"64,67655","21,30340",temp läggning saknas
7187720,801884,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,109,"0,1-3 m",NEJ,2011-08-26,1,Provfiskad ,Abborre,9,"0,926","0,858","9,00",natt,1,översiktsnät,1,"64,67842","21,33398",
7187720,801884,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,109,"0,1-3 m",NEJ,2011-08-26,1,Provfiskad ,Gärs,2,"0,105","0,133","2,00",natt,1,översiktsnät,1,"64,67842","21,33398",
7187720,801884,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,109,"0,1-3 m",NEJ,2011-08-26,1,Provfiskad ,Sik,2,"0,797","0,814","2,00",natt,1,översiktsnät,1,"64,67842","21,33398",
7179464,798457,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,110,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Abborre,10,"1,206","1,377","10,00",natt,1,översiktsnät,1,"64,60783","21,24558",temp läggning saknas
7179464,798457,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,110,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Gärs,4,"0,061","0,074","4,00",natt,1,översiktsnät,1,"64,60783","21,24558",temp läggning saknas
7179464,798457,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,110,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Id,1,"0,285","0,276","1,00",natt,1,översiktsnät,1,"64,60783","21,24558",temp läggning saknas
7179464,798457,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,110,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Mört,6,"0,395","0,373","6,00",natt,1,översiktsnät,1,"64,60783","21,24558",temp läggning saknas
7179464,798457,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,110,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Stäm,6,"0,110","0,114","6,00",natt,1,översiktsnät,1,"64,60783","21,24558",temp läggning saknas
7185013,796120,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,111,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Abborre,16,"1,095","1,249","16,00",natt,1,översiktsnät,1,"64,65938","21,20835",temp läggning saknas
7185013,796120,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,111,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Gärs,9,"0,085","0,091","9,00",natt,1,översiktsnät,1,"64,65938","21,20835",temp läggning saknas
7185013,796120,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,111,"0,1-3 m",NEJ,2011-08-23,1,Provfiskad ,Mört,13,"1,806","1,789","13,00",natt,1,översiktsnät,1,"64,65938","21,20835",temp läggning saknas
7182575,799034,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,112,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Abborre,18,"1,135","1,270","18,00",natt,1,översiktsnät,1,"64,63507","21,26398",
7182575,799034,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,112,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Gärs,10,"0,155","0,168","10,00",natt,1,översiktsnät,1,"64,63507","21,26398",
7182575,799034,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,112,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Mört,9,"1,118","1,058","9,00",natt,1,översiktsnät,1,"64,63507","21,26398",
7182575,799034,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,112,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Sik,1,"0,014","0,012","1,00",natt,1,översiktsnät,1,"64,63507","21,26398",
7182575,799034,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,112,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Stäm,8,"0,472","0,496","8,00",natt,1,översiktsnät,1,"64,63507","21,26398",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Abborre,11,"1,831","2,188","11,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Gädda,1,"0,502","0,512","1,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Gärs,13,"0,157","0,193","13,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Id,1,"0,287","0,276","1,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Mört,3,"0,140","0,140","3,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7179481,798687,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,113,"0,1-3 m",NEJ,2011-08-24,1,Provfiskad ,Sik,3,"0,068","0,066","3,00",natt,1,översiktsnät,1,"64,60777","21,25040",
7185912,795894,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,201, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Abborre,26,"1,573","1,792","26,00",natt,1,översiktsnät,1,"64,66760","21,20550",
7185912,795894,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,201, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Gärs,9,"0,199","0,247","9,00",natt,1,översiktsnät,1,"64,66760","21,20550",
7185912,795894,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,201, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Mört,10,"0,685","0,712","10,00",natt,1,översiktsnät,1,"64,66760","21,20550",
7186545,802537,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,202, 3-6 m,NEJ,2011-08-25,1,Provfiskad ,Abborre,5,"0,342","0,378","5,00",natt,1,översiktsnät,1,"64,66735","21,34512",
7186545,802537,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,202, 3-6 m,NEJ,2011-08-25,1,Provfiskad ,Sik,7,"0,169","0,167","7,00",natt,1,översiktsnät,1,"64,66735","21,34512",
7186917,800465,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,203, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Abborre,9,"0,709","0,714","9,00",natt,1,översiktsnät,1,"64,67252","21,30275",temp värde saknas vid läggning
7186917,800465,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,203, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Gärs,1,"0,072","0,095","1,00",natt,1,översiktsnät,1,"64,67252","21,30275",temp värde saknas vid läggning
7186917,800465,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,203, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Sik,2,"0,728","0,696","2,00",natt,1,översiktsnät,1,"64,67252","21,30275",temp värde saknas vid läggning
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Abborre,5,"0,664","0,751","5,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Gärs,2,"0,054","0,067","2,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Id,8,"1,161","1,401","8,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Mört,1,"0,272","0,241","1,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Sik,14,"1,136","1,231","14,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7181324,802392,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,204, 3-6 m,NEJ,2011-08-24,1,Provfiskad ,Siklöja,1,"0,007","0,007","1,00",natt,1,översiktsnät,1,"64,62092","21,33120",
7179672,798666,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,205, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Abborre,17,"1,793","2,037","17,00",natt,1,översiktsnät,1,"64,60950","21,25035",temp läggning saknas
7179672,798666,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,205, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Gärs,5,"0,054","0,062","5,00",natt,1,översiktsnät,1,"64,60950","21,25035",temp läggning saknas
7179672,798666,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,205, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Id,1,"0,080","0,095","1,00",natt,1,översiktsnät,1,"64,60950","21,25035",temp läggning saknas
7179672,798666,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,205, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Mört,5,"0,445","0,420","5,00",natt,1,översiktsnät,1,"64,60950","21,25035",temp läggning saknas
7179672,798666,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,205, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Strömming,1,"0,038","0,040","1,00",natt,1,översiktsnät,1,"64,60950","21,25035",temp läggning saknas
7185241,794956,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,207, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Abborre,66,"3,941","4,360","66,00",natt,1,översiktsnät,1,"64,66243","21,18460",temp läggning saknas
7185241,794956,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,207, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Gärs,12,"0,082","0,089","12,00",natt,1,översiktsnät,1,"64,66243","21,18460",temp läggning saknas
7185241,794956,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,207, 3-6 m,NEJ,2011-08-23,1,Provfiskad ,Mört,11,"0,284","0,304","11,00",natt,1,översiktsnät,1,"64,66243","21,18460",temp läggning saknas
7186947,801540,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,208, 3-6 m,NEJ,2011-08-25,1,Provfiskad ,Abborre,15,"0,772","0,847","15,00",natt,1,översiktsnät,1,"64,67183","21,32520",
7186947,801540,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,208, 3-6 m,NEJ,2011-08-25,1,Provfiskad ,Gärs,1,"0,065","0,081","1,00",natt,1,översiktsnät,1,"64,67183","21,32520",
7186947,801540,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,208, 3-6 m,NEJ,2011-08-25,1,Provfiskad ,Sik,3,"0,083","0,069","3,00",natt,1,översiktsnät,1,"64,67183","21,32520",
7187920,800468,Västerbottens län,Skellefteå,Mätkampanj 2011,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Skelleftebukten,209, 3-6 m,NEJ,2011-08-26,1,Provfiskad ,Abborre,20,"0,953","1,066","20,00",natt,1,översiktsnät,1,"64,68147","21,30490",
