SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-08,2,Provfiskad ,Gärs,1,"0,023","0,023","0,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-08,2,Provfiskad ,Mört,153,"6,330","6,197","76,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-09,2,Provfiskad ,Abborre,222,"22,409","24,538","111,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-09,2,Provfiskad ,Gädda,1,"0,277","0,273","0,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-09,2,Provfiskad ,Gärs,2,"0,049","0,060","1,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-09,2,Provfiskad ,Löja,1,"0,023","0,022","0,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-09,2,Provfiskad ,Mört,100,"4,963","4,788","50,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-10,2,Provfiskad ,Abborre,134,"12,488","13,807","67,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-10,2,Provfiskad ,Löja,8,"0,236","0,192","4,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2013-08-10,2,Provfiskad ,Mört,251,"11,043","10,804","125,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-06,2,Provfiskad ,Abborre,96,"8,276","9,101","48,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-06,2,Provfiskad ,Gärs,1,"0,022","0,014","0,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-06,2,Provfiskad ,Mört,447,"24,217","24,207","223,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-07,2,Provfiskad ,Abborre,181,"12,194","13,363","90,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-07,2,Provfiskad ,Gärs,2,"0,026","0,032","1,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-07,2,Provfiskad ,Löja,28,"0,818","0,846","14,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-07,2,Provfiskad ,Mört,187,"16,955","16,043","93,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-08,2,Provfiskad ,Abborre,80,"4,620","4,536","40,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-08,2,Provfiskad ,Gärs,1,"0,023","0,023","0,50",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-08,2,Provfiskad ,Löja,18,"0,476","0,457","9,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075083,790074,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,10, -,NEJ,2014-08-08,2,Provfiskad ,Mört,244,"19,860","19,605","122,00",natt,1,översiktsnät,2,"63,68350","20,87050",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-08,2,Provfiskad ,Abborre,108,"11,436","12,228","54,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-08,2,Provfiskad ,Gärs,3,"0,069","0,083","1,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-08,2,Provfiskad ,Mört,115,"5,771","5,936","57,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-09,2,Provfiskad ,Abborre,61,"5,053","5,643","30,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-09,2,Provfiskad ,Gärs,5,"0,141","0,157","2,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-09,2,Provfiskad ,Löja,1,"0,026","0,022","0,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-09,2,Provfiskad ,Mört,84,"3,309","3,243","42,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-10,2,Provfiskad ,Abborre,150,"11,266","12,277","75,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-10,2,Provfiskad ,Gärs,2,"0,043","0,042","1,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-10,2,Provfiskad ,Löja,1,"0,010","0,011","0,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2013-08-10,2,Provfiskad ,Mört,101,"5,756","5,577","50,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-06,2,Provfiskad ,Abborre,83,"5,924","6,552","41,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-06,2,Provfiskad ,Gärs,3,"0,078","0,083","1,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-06,2,Provfiskad ,Löja,1,"0,027","0,027","0,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-06,2,Provfiskad ,Mört,169,"13,214","13,103","84,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-07,2,Provfiskad ,Abborre,66,"5,580","5,727","33,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-07,2,Provfiskad ,Gärs,4,"0,092","0,107","2,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-07,2,Provfiskad ,Mört,42,"2,439","2,313","21,00",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-08,2,Provfiskad ,Abborre,21,"1,889","2,213","10,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7075044,790260,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,11, -,NEJ,2014-08-08,2,Provfiskad ,Mört,89,"7,143","5,959","44,50",natt,1,översiktsnät,2,"63,68300","20,87417",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-08,2,Provfiskad ,Abborre,130,"13,204","13,801","65,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-08,2,Provfiskad ,Löja,1,"0,013","0,018","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-08,2,Provfiskad ,Mört,95,"3,658","3,557","47,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-09,2,Provfiskad ,Abborre,73,"7,576","8,373","36,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-09,2,Provfiskad ,Gärs,1,"0,024","0,023","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-09,2,Provfiskad ,Mört,54,"2,045","1,986","27,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-10,2,Provfiskad ,Abborre,72,"7,088","7,669","36,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-10,2,Provfiskad ,Löja,1,"0,026","0,022","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2013-08-10,2,Provfiskad ,Mört,56,"2,393","2,356","28,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-06,2,Provfiskad ,Abborre,91,"5,268","6,200","45,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-06,2,Provfiskad ,Gädda,1,"2,339","2,492","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-06,2,Provfiskad ,Gärs,1,"0,023","0,023","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-06,2,Provfiskad ,Mört,188,"10,658","10,562","94,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-06,2,Provfiskad ,Storspigg,1,"0,003","0,004","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-07,2,Provfiskad ,Abborre,64,"5,460","5,579","32,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-07,2,Provfiskad ,Löja,1,"0,030","0,027","0,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-07,2,Provfiskad ,Mört,29,"2,351","2,116","14,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-08,2,Provfiskad ,Abborre,33,"2,404","2,411","16,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-08,2,Provfiskad ,Gärs,5,"0,127","0,130","2,50",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-08,2,Provfiskad ,Löja,2,"0,052","0,045","1,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7074930,790237,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Västra Halörsskaten,12, -,NEJ,2014-08-08,2,Provfiskad ,Mört,138,"6,303","6,223","69,00",natt,1,översiktsnät,2,"63,68200","20,87350",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-08,2,Provfiskad ,Abborre,197,"15,000","17,024","98,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-08,2,Provfiskad ,Gärs,1,"0,024","0,023","0,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-08,2,Provfiskad ,Löja,2,"0,046","0,044","1,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-08,2,Provfiskad ,Mört,57,"1,763","1,829","28,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-08,2,Provfiskad ,Strömming,4,"0,140","0,146","2,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-09,2,Provfiskad ,Abborre,166,"14,545","16,527","83,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-09,2,Provfiskad ,Löja,6,"0,145","0,142","3,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-09,2,Provfiskad ,Mört,30,"1,122","1,142","15,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-10,2,Provfiskad ,Abborre,39,"3,355","3,675","19,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-10,2,Provfiskad ,Gärs,1,"0,018","0,023","0,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-10,2,Provfiskad ,Löja,1,"0,024","0,022","0,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-10,2,Provfiskad ,Mört,22,"1,018","1,039","11,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2013-08-10,2,Provfiskad ,Strömming,5,"0,164","0,170","2,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-06,2,Provfiskad ,Abborre,197,"13,102","13,974","98,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-06,2,Provfiskad ,Gärs,2,"0,072","0,084","1,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-06,2,Provfiskad ,Löja,5,"0,133","0,127","2,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-06,2,Provfiskad ,Mört,51,"2,408","2,450","25,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-07,2,Provfiskad ,Abborre,71,"5,563","6,219","35,50",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-07,2,Provfiskad ,Gärs,4,"0,085","0,101","2,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-07,2,Provfiskad ,Löja,12,"0,348","0,302","6,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,NEJ,2014-08-07,2,Provfiskad ,Mört,12,"0,576","0,973","6,00",natt,1,översiktsnät,2,"63,68650","20,89833",
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,JA,2014-08-08,2,Provfiskad ,Abborre,35,"1,200","1,223","17,50",natt,1,översiktsnät,2,"63,68650","20,89833",Ingen temp. i protokollet
7075543,791415,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,13, -,JA,2014-08-08,2,Provfiskad ,Löja,1,"0,024","0,022","0,50",natt,1,översiktsnät,2,"63,68650","20,89833",Ingen temp. i protokollet
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Abborre,89,"7,673","8,630","44,50",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Gärs,2,"0,068","0,067","1,00",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Löja,5,"0,129","0,125","2,50",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Mört,24,"0,964","0,967","12,00",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Sik,1,"0,827","0,811","0,50",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-08,2,Provfiskad ,Strömming,11,"0,370","0,363","5,50",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-09,2,Provfiskad ,Abborre,78,"7,538","8,375","39,00",natt,1,översiktsnät,2,"63,68433","20,89817",
7075301,791429,Västerbottens län,Holmön,Kustöversiktsnät augusti,Kustöversiktsnät  (17 22 25 33 50 mm) - djupnät,Östra Halörsskaten,14, -,NEJ,2013-08-09,2,Provfiskad ,Gärs,1,"0,022","0,023","0,50",natt,1,översiktsnät,2,"63,68433","20,89817",
