SWEREF99TM_N,SWEREF99TM_E,Län,Lokal,Fiske,redskapet,Fångstområde1,StationsNr1,DJUPSTRATUM,Störning1,Fiskedatum1,Ansträngning,Fångsttyp1,Artbestämning,Antal1,Vikt,Beräknad_vikt1,Antal_per_anstr1,Fisketid_enhet,Fisketid,Redskap_enhet,Antal_Redskap,Lat_grader,Long_grader,Information
7316955,880306,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Gärs,7,"0,060","0,064","7,00",natt,1,översiktsnät,1,"65,74718","23,31660",Nät 306
7316955,880306,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Mört,6,"0,770","0,782","6,00",natt,1,översiktsnät,1,"65,74718","23,31660",Nät 306
7316955,880306,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Siklöja,1,"0,034","0,030","1,00",natt,1,översiktsnät,1,"65,74718","23,31660",Nät 306
7316133,879259,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-09-03,1,Provfiskad ,Abborre,12,"1,015","0,951","12,00",natt,1,översiktsnät,1,"65,74112","23,29163",Nät 203
7316133,879259,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-09-03,1,Provfiskad ,Gärs,17,"0,218","0,244","17,00",natt,1,översiktsnät,1,"65,74112","23,29163",Nät 203
7316133,879259,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-09-03,1,Provfiskad ,Löja,2,"0,054","0,054","2,00",natt,1,översiktsnät,1,"65,74112","23,29163",Nät 203
7316133,879259,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-09-03,1,Provfiskad ,Mört,21,"1,607","1,521","21,00",natt,1,översiktsnät,1,"65,74112","23,29163",Nät 203
7316133,879259,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-09-03,1,Provfiskad ,Sik,1,"0,055","0,052","1,00",natt,1,översiktsnät,1,"65,74112","23,29163",Nät 203
7315807,880575,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Abborre,38,"2,073","2,450","38,00",natt,1,översiktsnät,1,"65,73667","23,31910",Nät 202
7315807,880575,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Gärs,29,"0,342","0,406","29,00",natt,1,översiktsnät,1,"65,73667","23,31910",Nät 202
7315807,880575,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Löja,1,"0,010","0,008","1,00",natt,1,översiktsnät,1,"65,73667","23,31910",Nät 202
7315807,880575,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Mört,39,"3,547","3,405","39,00",natt,1,översiktsnät,1,"65,73667","23,31910",Nät 202
7315265,879626,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Abborre,11,"0,796","0,903","11,00",natt,1,översiktsnät,1,"65,73298","23,29708",Nät 301
7315265,879626,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Gärs,16,"0,266","0,325","16,00",natt,1,översiktsnät,1,"65,73298","23,29708",Nät 301
7315265,879626,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Löja,2,"0,017","0,019","2,00",natt,1,översiktsnät,1,"65,73298","23,29708",Nät 301
7315265,879626,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Mört,12,"0,977","0,987","12,00",natt,1,översiktsnät,1,"65,73298","23,29708",Nät 301
7315265,879626,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Siklöja,4,"0,132","0,120","4,00",natt,1,översiktsnät,1,"65,73298","23,29708",Nät 301
7315248,880163,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Abborre,17,"1,700","1,846","17,00",natt,1,översiktsnät,1,"65,73220","23,30860",Nät 201
7315248,880163,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Gärs,17,"0,238","0,268","17,00",natt,1,översiktsnät,1,"65,73220","23,30860",Nät 201
7315248,880163,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-29,1,Provfiskad ,Mört,33,"3,377","3,502","33,00",natt,1,översiktsnät,1,"65,73220","23,30860",Nät 201
7315326,881268,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Abborre,22,"1,794","1,779","22,00",natt,1,översiktsnät,1,"65,73158","23,33267",Nät 305
7315326,881268,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Gärs,21,"0,315","0,367","21,00",natt,1,översiktsnät,1,"65,73158","23,33267",Nät 305
7315326,881268,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Mört,12,"1,215","1,215","12,00",natt,1,översiktsnät,1,"65,73158","23,33267",Nät 305
7315326,881268,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Siklöja,1,"0,036","0,036","1,00",natt,1,översiktsnät,1,"65,73158","23,33267",Nät 305
7315243,881011,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Abborre,13,"1,373","1,291","13,00",natt,1,översiktsnät,1,"65,73115","23,32690",Nät 304
7315243,881011,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Gärs,14,"0,171","0,200","14,00",natt,1,översiktsnät,1,"65,73115","23,32690",Nät 304
7315243,881011,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Mört,19,"2,451","2,495","19,00",natt,1,översiktsnät,1,"65,73115","23,32690",Nät 304
7315243,881011,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Siklöja,2,"0,045","0,039","2,00",natt,1,översiktsnät,1,"65,73115","23,32690",Nät 304
7314537,880638,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Abborre,25,"1,296","1,444","25,00",natt,1,översiktsnät,1,"65,72532","23,31682",Nät 303
7314537,880638,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Gärs,35,"0,363","0,424","35,00",natt,1,översiktsnät,1,"65,72532","23,31682",Nät 303
7314537,880638,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Mört,24,"2,001","2,136","24,00",natt,1,översiktsnät,1,"65,72532","23,31682",Nät 303
7314537,880638,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Siklöja,19,"0,514","0,480","19,00",natt,1,översiktsnät,1,"65,72532","23,31682",Nät 303
7314426,879965,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Abborre,17,"0,990","1,182","17,00",natt,1,översiktsnät,1,"65,72513","23,30197",Nät 101
7314426,879965,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Gärs,46,"0,507","0,621","46,00",natt,1,översiktsnät,1,"65,72513","23,30197",Nät 101
7314426,879965,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Löja,1,"0,023","0,022","1,00",natt,1,översiktsnät,1,"65,72513","23,30197",Nät 101
7314426,879965,Norrbotten,Repskärsfjärden,Inventering Repskärsfjärden,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,, -,NEJ,2019-08-28,1,Provfiskad ,Mört,27,"1,903","1,628","27,00",natt,1,översiktsnät,1,"65,72513","23,30197",Nät 101
7317637,878066,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,11, -,NEJ,2021-08-28,1,Provfiskad ,Abborre,6,"0,766","0,843","6,00",natt,1,översiktsnät,1,"65,75588","23,27019",
7317637,878066,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,11, -,NEJ,2021-08-28,1,Provfiskad ,Braxen,1,"0,500","0,710","1,00",natt,1,översiktsnät,1,"65,75588","23,27019",
7317637,878066,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,11, -,NEJ,2021-08-28,1,Provfiskad ,Gärs,26,"0,233","0,363","26,00",natt,1,översiktsnät,1,"65,75588","23,27019",
7317637,878066,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,11, -,NEJ,2021-08-28,1,Provfiskad ,Mört,41,"2,242","2,879","41,00",natt,1,översiktsnät,1,"65,75588","23,27019",
7314426,879965,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,101, -,NEJ,2021-08-25,1,Provfiskad ,Abborre,12,"1,680","1,882","12,00",natt,1,översiktsnät,1,"65,72513","23,30197",
7314426,879965,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,101, -,NEJ,2021-08-25,1,Provfiskad ,Gärs,52,"0,463","0,629","52,00",natt,1,översiktsnät,1,"65,72513","23,30197",
7314426,879965,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,101, -,NEJ,2021-08-25,1,Provfiskad ,Mört,25,"2,068","2,351","25,00",natt,1,översiktsnät,1,"65,72513","23,30197",
7317481,878188,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,103, -,NEJ,2021-08-28,1,Provfiskad ,Abborre,3,"0,175","0,211","3,00",natt,1,översiktsnät,1,"65,75435","23,27237",
7317481,878188,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,103, -,NEJ,2021-08-28,1,Provfiskad ,Gärs,11,"0,121","0,187","11,00",natt,1,översiktsnät,1,"65,75435","23,27237",
7317481,878188,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,103, -,NEJ,2021-08-28,1,Provfiskad ,Löja,1,"0,023","0,027","1,00",natt,1,översiktsnät,1,"65,75435","23,27237",
7317481,878188,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,103, -,NEJ,2021-08-28,1,Provfiskad ,Mört,35,"1,693","2,318","35,00",natt,1,översiktsnät,1,"65,75435","23,27237",
7317902,876461,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,104, -,NEJ,2021-08-27,1,Provfiskad ,Abborre,10,"0,737","0,855","10,00",natt,1,översiktsnät,1,"65,76012","23,23628",
7317902,876461,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,104, -,NEJ,2021-08-27,1,Provfiskad ,Braxen,6,"3,181","3,386","6,00",natt,1,översiktsnät,1,"65,76012","23,23628",
7317902,876461,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,104, -,NEJ,2021-08-27,1,Provfiskad ,Gärs,9,"0,080","0,098","9,00",natt,1,översiktsnät,1,"65,76012","23,23628",
7317902,876461,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,104, -,NEJ,2021-08-27,1,Provfiskad ,Mört,14,"1,072","1,127","14,00",natt,1,översiktsnät,1,"65,76012","23,23628",
7317902,876461,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,104, -,NEJ,2021-08-27,1,Provfiskad ,Siklöja,1,"0,048","0,043","1,00",natt,1,översiktsnät,1,"65,76012","23,23628",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Abborre,22,"2,102","2,558","22,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Gärs,33,"0,237","0,299","33,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Löja,4,"0,067","0,080","4,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Mört,20,"1,896","2,122","20,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Sik,1,"0,066","0,062","1,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7318274,882551,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,105, -,NEJ,2021-08-27,1,Provfiskad ,Stäm,6,"0,344","0,402","6,00",natt,1,översiktsnät,1,"65,75623","23,36887",
7319807,877533,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,106, -,NEJ,2021-08-26,1,Provfiskad ,Abborre,31,"1,234","1,482","31,00",natt,1,översiktsnät,1,"65,77577","23,26488",
7319807,877533,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,106, -,NEJ,2021-08-26,1,Provfiskad ,Gärs,16,"0,151","0,186","16,00",natt,1,översiktsnät,1,"65,77577","23,26488",
7319807,877533,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,106, -,NEJ,2021-08-26,1,Provfiskad ,Löja,6,"0,086","0,089","6,00",natt,1,översiktsnät,1,"65,77577","23,26488",
7319807,877533,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,106, -,NEJ,2021-08-26,1,Provfiskad ,Mört,32,"1,397","1,565","32,00",natt,1,översiktsnät,1,"65,77577","23,26488",
7320074,883705,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,107, -,NEJ,2021-08-27,1,Provfiskad ,Abborre,10,"0,633","0,710","10,00",natt,1,översiktsnät,1,"65,77083","23,39902",
7320074,883705,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,107, -,NEJ,2021-08-27,1,Provfiskad ,Braxen,1,"0,421","0,505","1,00",natt,1,översiktsnät,1,"65,77083","23,39902",
7320074,883705,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,107, -,NEJ,2021-08-27,1,Provfiskad ,Gädda,3,"0,897","1,186","3,00",natt,1,översiktsnät,1,"65,77083","23,39902",
7320074,883705,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,107, -,NEJ,2021-08-27,1,Provfiskad ,Gärs,10,"0,085","0,104","10,00",natt,1,översiktsnät,1,"65,77083","23,39902",
7320074,883705,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,107, -,NEJ,2021-08-27,1,Provfiskad ,Mört,6,"0,395","0,534","6,00",natt,1,översiktsnät,1,"65,77083","23,39902",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Abborre,21,"2,396","3,104","21,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Braxen,9,"6,074","5,750","9,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Gärs,2,"0,013","0,015","2,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Gös,1,"0,305","0,334","1,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Löja,4,"0,039","0,040","4,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320534,877148,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,108, -,NEJ,2021-08-26,1,Provfiskad ,Mört,15,"0,366","0,394","15,00",natt,1,översiktsnät,1,"65,78268","23,25865",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Abborre,18,"1,741","2,191","18,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Braxen,2,"0,067","0,073","2,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Gärs,8,"0,082","0,103","8,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Löja,9,"0,087","0,090","9,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Mört,38,"0,862","1,007","38,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7320781,874867,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,109, -,NEJ,2021-08-26,1,Provfiskad ,Stäm,2,"0,111","0,121","2,00",natt,1,översiktsnät,1,"65,78755","23,21002",
7323695,874760,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,110, -,NEJ,2021-08-26,1,Provfiskad ,Abborre,10,"1,791","2,292","10,00",natt,1,översiktsnät,1,"65,81355","23,21602",
7323695,874760,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,110, -,NEJ,2021-08-26,1,Provfiskad ,Braxen,1,"0,477","0,462","1,00",natt,1,översiktsnät,1,"65,81355","23,21602",
7323695,874760,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,110, -,NEJ,2021-08-26,1,Provfiskad ,Gärs,10,"0,082","0,103","10,00",natt,1,översiktsnät,1,"65,81355","23,21602",
7323695,874760,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,110, -,NEJ,2021-08-26,1,Provfiskad ,Löja,2,"0,013","0,014","2,00",natt,1,översiktsnät,1,"65,81355","23,21602",
7323695,874760,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,110, -,NEJ,2021-08-26,1,Provfiskad ,Mört,15,"0,776","0,827","15,00",natt,1,översiktsnät,1,"65,81355","23,21602",
7322759,879565,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,111, -,NEJ,2021-08-27,1,Provfiskad ,Abborre,7,"0,569","0,656","7,00",natt,1,översiktsnät,1,"65,79958","23,31730",
7322759,879565,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,111, -,NEJ,2021-08-27,1,Provfiskad ,Braxen,3,"1,599","1,729","3,00",natt,1,översiktsnät,1,"65,79958","23,31730",
7322759,879565,Norrbotten,Repskärsfjärden,Nordiska nät augusti,"Nordiska kustöversiktsnät (30,15,38,10,48,12,24,60,19 mm)",Repskärsfjärden,111, -,NEJ,2021-08-27,1,Provfiskad ,Gärs,3,"0,028","0,033","3,00",natt,1,översiktsnät,1,"65,79958","23,31730",
